longitude,latitude,timestamp,osm_way_id
106.69953782432432,10.76483807927928,2022-02-22 05:44:17,653755258
-81.39549249999999,28.631415975,2022-02-08 15:12:27,653948031
-81.34390971052632,28.626105357894737,2022-02-08 22:55:19,654120862
-81.38795588888888,28.608661722222223,2022-02-11 23:06:22,654129570
-81.37334593091788,28.629970382608697,2022-02-02 21:34:36,654194424
106.69952562162162,10.764831896396396,2022-02-22 05:44:16,654607061
-81.378186144,28.631067512,2022-02-08 22:48:16,654686988
-81.37796268571428,28.631116479591835,2022-02-04 23:02:46,654874998
-81.36539805508981,28.613009598203593,2022-01-31 01:25:38,654881812
-81.3401552912,28.6595204184,2022-01-31 02:37:59,65493113
-81.326966612,28.643559984,2022-01-31 02:40:41,654931131
-81.35996970819672,28.62740994180328,2022-01-31 00:52:06,65510855
-81.3522063609375,28.627065396875,2022-02-05 17:32:12,65516564
-81.36644940264901,28.630607636423843,2022-02-02 14:36:22,655254974
-81.417616,28.6643052,2022-01-31 21:06:16,655263327
-81.4176272,28.6633219,2022-01-31 21:06:36,655263327
-81.4176073,28.6630525,2022-01-31 21:06:56,655263327
-81.4173873,28.663476,2022-01-31 21:19:38,655263328
-81.4173823,28.6634681,2022-01-31 21:19:58,655263328
-81.4173779,28.6634593,2022-01-31 21:20:18,655263328
-81.4173885,28.663457,2022-01-31 21:20:38,655263328
-81.4174387,28.6636642,2022-01-31 21:20:58,655263328
-81.4174266,28.6643286,2022-01-31 21:21:18,655263328
106.69951341891891,10.764825713513513,2022-02-22 05:44:15,655458865
-81.38628892121213,28.631078684848486,2022-02-11 22:58:47,655565699
-81.34364457666666,28.62584541,2022-02-03 23:05:42,655716803
-81.33585893333334,28.624825355555558,2022-02-09 22:56:01,655794339
-81.36319908613139,28.6288078919708,2022-02-11 23:32:10,656106820
-81.35448533154363,28.626877167114095,2022-02-04 14:34:52,656200444
-81.38699984545455,28.608432472727273,2022-02-11 23:04:54,656292548
106.69950121621622,10.76481953063063,2022-02-22 05:44:14,656310669
-81.34802011666667,28.6278015,2022-02-01 21:54:36,65632714
-81.33414355454546,28.624912107792206,2022-02-05 17:44:53,656466224
-81.38433404693878,28.63111199387755,2022-02-08 15:11:32,656469423
-81.3491998796875,28.626596928125,2022-02-03 23:15:14,656604059
-81.36012204590163,28.62741845409836,2022-01-31 00:52:07,65693645
-81.37809358,28.63111294,2022-02-08 22:48:17,656990108
106.69948901351351,10.764813347747747,2022-02-22 05:44:13,657162473
-81.37872038550725,28.63094618115942,2022-02-11 22:59:26,657209573
-81.37787215714286,28.631162724489794,2022-02-04 23:02:47,657225120
-81.33678182658228,28.624272915189874,2022-02-02 21:43:13,65758233
-81.36337103658536,28.627473997560976,2022-02-07 00:22:23,657662143
106.69947681081081,10.764807164864864,2022-02-22 05:44:12,658014277
-81.3247921,28.62517964117647,2022-02-07 00:06:37,65806843
-81.36555439506172,28.631859979012344,2022-02-03 14:40:03,658217677
-81.3546716875,28.62692208402778,2022-02-07 00:19:41,658376558
-81.37343849275362,28.62997804782609,2022-02-02 21:34:35,658454999
-81.3435616090909,28.626043290909088,2022-02-04 23:09:11,658473430
-81.36693067098446,28.628842834715027,2022-02-10 14:43:22,65847428
-81.3268852004,28.6434614628,2022-01-31 02:40:42,658569638
-81.35236502812499,28.627087106250002,2022-02-05 17:32:13,65865008
-81.36027438360655,28.627426966393443,2022-01-31 00:52:08,65876435
-81.36636552857142,28.636195128571426,2022-02-03 22:58:18,658790074
-81.3524737,28.627993725242717,2022-02-09 13:42:30,658812196
106.6994646081081,10.764800981981981,2022-02-22 05:44:11,658866080
-81.36550345555555,28.635222088888888,2022-02-03 22:58:43,65897167
-81.36539601437126,28.61286201257485,2022-01-31 01:25:39,659040266
-81.36641022980132,28.630574384768213,2022-02-02 14:36:21,659113915
-81.378001016,28.631158368,2022-02-08 22:48:18,659293228
-81.37778162857143,28.631208969387753,2022-02-04 23:02:48,659575243
-81.3637995,28.579755836363635,2022-01-31 01:38:27,65961645
106.69945240540541,10.7647947990991,2022-02-22 05:44:10,659717884
-81.34932845234376,28.6266063890625,2022-02-03 23:15:15,660209280
-81.34813002592593,28.62786247777778,2022-02-01 21:54:35,66045683
106.6994402027027,10.764788616216217,2022-02-22 05:44:09,660569688
-81.36042672131147,28.627435478688525,2022-01-31 00:52:09,66059224
-81.38647978181818,28.63109867727273,2022-02-11 22:58:46,660629967
-81.36655857272727,28.631753636363637,2022-02-01 14:55:21,660692573
-81.34726570714285,28.628212392857144,2022-02-03 23:18:46,660726037
-81.34430735,28.62631816111111,2022-02-09 22:54:50,660770619
-81.36512823370786,28.61169891011236,2022-02-05 20:18:41,660854897
-81.39161056279069,28.630882895348837,2022-02-09 22:42:04,660983280
-81.34787754444444,28.62830227222222,2022-02-01 22:45:09,66119037
106.699428,10.764782433333334,2022-02-22 05:44:08,661421492
-81.377908452,28.631203796,2022-02-08 22:48:19,661596348
-81.33599012857142,28.624848321428573,2022-02-03 23:06:43,661598576
-81.38455140816326,28.631118316326532,2022-02-08 15:11:33,661802183
-81.33686461012658,28.624265327215188,2022-02-02 21:43:12,66190222
-81.3776911,28.631255214285712,2022-02-04 23:02:49,661925365
-81.3525236953125,28.627108815625,2022-02-05 17:32:14,66213451
-81.3268037888,28.6433629416,2022-01-31 02:40:43,662208144
106.69941579729729,10.764776250450451,2022-02-22 05:44:07,662273296
-81.36057905901639,28.627443990983608,2022-01-31 00:52:10,66242014
-81.36319695547445,28.628783132116787,2022-02-11 23:32:11,662539709
-81.37353105458938,28.629985713043478,2022-02-02 21:34:34,662715574
-81.36637105695364,28.630541133112583,2022-02-02 14:36:20,662972857
-81.35460650268456,28.62688919932886,2022-02-04 14:34:53,663044841
-81.37859357826088,28.63101062173913,2022-02-11 22:59:27,663077105
106.69940359459459,10.764770067567568,2022-02-22 05:44:06,663125099
-81.36539397365269,28.612714426946106,2022-01-31 01:25:40,663198721
-81.35454045,28.626941241666668,2022-02-07 00:19:40,663801018
-81.349457025,28.62661585,2022-02-03 23:15:16,663814501
-81.377815888,28.631249224,2022-02-08 22:48:20,663899468
-81.35536590789474,28.641501015789473,2022-02-05 19:45:06,66396781
106.6993913918919,10.764763884684685,2022-02-22 05:44:05,663976903
-81.36260241666666,28.627587000000002,2022-02-09 13:44:04,66400126
-81.3607313967213,28.62745250327869,2022-01-31 00:52:11,66424804
-81.33187838979592,28.625010393877552,2022-02-01 22:37:58,664269286
-81.37760057142857,28.63130145918367,2022-02-04 23:02:50,664275488
-81.36696788911917,28.628877100518135,2022-02-10 14:43:23,66434634
-81.33613695789474,28.624849515789474,2022-01-31 22:08:35,664347951
-81.34394914285714,28.6259839,2022-02-06 23:01:14,664380486
-81.34823993518519,28.627923455555557,2022-02-01 21:54:34,66458653
106.69937918918919,10.764757701801802,2022-02-22 05:44:04,664828707
-81.36567907868853,28.635133244262295,2022-02-08 22:50:45,66492238
-81.38795551111112,28.608686177777777,2022-02-11 23:06:21,665380333
-81.33682302068966,28.62469648275862,2022-02-04 23:09:57,665472060
-81.35268236249999,28.627130525000002,2022-02-05 17:32:15,66561894
106.69936698648648,10.764751518918919,2022-02-22 05:44:03,665680511
-81.38667064242425,28.63111866969697,2022-02-11 22:58:45,665694235
-81.34089345833334,28.663292674999997,2022-01-31 02:37:20,665806270
-81.3267223772,28.6432644204,2022-01-31 02:40:44,665846650
-81.33428944545454,28.62490927792208,2022-02-05 17:44:52,665986621
-81.36088373442622,28.627461015573772,2022-01-31 00:52:12,66607594
-81.37772332399999,28.631294652,2022-02-08 22:48:21,666202588
-81.33694739367088,28.624257739240505,2022-02-02 21:43:11,66622212
-81.36555345555556,28.63180361111111,2022-02-03 14:40:02,666411078
-81.34483043548387,28.62662025483871,2022-01-31 22:06:59,666476539
106.69935478378378,10.764745336036036,2022-02-22 05:44:02,666532315
-81.37751004285714,28.631347704081634,2022-02-04 23:02:51,666625610
-81.36633188410596,28.630507881456953,2022-02-02 14:36:19,666831799
-81.37362361642512,28.62999337826087,2022-02-02 21:34:33,666976149
-81.38476876938775,28.63112463877551,2022-02-08 15:11:34,667134944
-81.36539193293413,28.612566841317363,2022-01-31 01:25:41,667357175
106.69934258108108,10.764739153153153,2022-02-22 05:44:01,667384118
-81.34958559765626,28.6266253109375,2022-02-03 23:15:17,667419722
-81.3523249,28.6279998407767,2022-02-09 13:42:29,667743449
-81.36103607213114,28.627469527868854,2022-01-31 00:52:13,66790384
106.69933037837838,10.76473297027027,2022-02-22 05:44:00,668235922
-81.36514330337079,28.611555491011234,2022-02-05 20:18:42,668250757
-81.37763075999999,28.63134008,2022-02-08 22:48:22,668505708
-81.34461159090908,28.65662354090909,2022-02-05 19:58:20,66859036
-81.34834984444446,28.627984433333335,2022-02-01 21:54:33,66871623
-81.39177814418605,28.630917993023257,2022-02-09 22:42:03,668756343
-81.37846677101449,28.631075062318843,2022-02-11 22:59:28,668944637
-81.36319482481751,28.628758372262773,2022-02-11 23:32:12,668972598
-81.37741951428572,28.631393948979593,2022-02-04 23:02:52,668975732
106.69931817567567,10.764726787387387,2022-02-22 05:43:59,669087726
-81.3528410296875,28.627152234375,2022-02-05 17:32:16,66910337
-81.3544092125,28.626960399305556,2022-02-07 00:19:39,669225477
-81.39563394285715,28.631474114285712,2022-02-08 15:12:28,669459023
-81.3266409656,28.6431658992,2022-01-31 02:40:45,669485156
-81.36644994242424,28.631711554545454,2022-02-01 14:55:20,669521364
-81.36118840983606,28.627478040163936,2022-01-31 00:52:14,66973174
-81.35472767382551,28.626901231543624,2022-02-04 14:34:54,669889239
106.69930597297297,10.764720604504504,2022-02-22 05:43:58,669939530
-81.36700510725389,28.628911366321244,2022-02-10 14:43:24,67021840
-81.33703017721518,28.624250151265823,2022-02-02 21:43:10,67054201
-81.38699211111111,28.620683355555553,2022-02-11 23:03:57,670618972
-81.36629271125828,28.630474629801324,2022-02-02 14:36:18,670690741
-81.3867332,28.60577118181818,2022-02-15 00:09:06,670731980
-81.3868615030303,28.631138662121213,2022-02-11 22:58:44,670758504
106.69929377027027,10.76471442162162,2022-02-22 05:43:57,670791334
-81.37753819599999,28.631385508,2022-02-08 22:48:23,670808828
-81.34971417031251,28.626634771875,2022-02-03 23:15:18,671024944
-81.37371617826086,28.630001043478263,2022-02-02 21:34:32,671236724
-81.37732898571429,28.631440193877552,2022-02-04 23:02:53,671325855
-81.36538989221556,28.61241925568862,2022-01-31 01:25:42,671515629
-81.36134074754098,28.62748655245902,2022-01-31 00:52:15,67155964
106.69928156756757,10.76470823873874,2022-02-22 05:43:56,671643137
-81.36548786666667,28.635168459523808,2022-02-03 22:58:44,67193572
-81.3477134962963,28.628321481481482,2022-02-01 22:45:08,67195838
-81.38498613061225,28.63113096122449,2022-02-08 15:11:35,672467704
106.69926936486486,10.764702055855857,2022-02-22 05:43:55,672494941
-81.352999696875,28.62717394375,2022-02-05 17:32:17,67258780
-81.34845975370371,28.628045411111113,2022-02-01 21:54:32,67284593
-81.35918123947368,28.62748345263158,2022-02-01 14:51:04,673108426
-81.37744563199999,28.631430936,2022-02-08 22:48:24,673111948
-81.326559554,28.643067378,2022-01-31 02:40:46,673123663
-81.3635892090909,28.625564636363638,2022-02-05 20:16:53,673211045
-81.34451805454546,28.626340345454544,2022-02-01 23:11:28,67322133
106.69925716216216,10.764695872972974,2022-02-22 05:43:54,673346745
-81.3614930852459,28.6274950647541,2022-01-31 00:52:16,67338754
-81.37723845714285,28.63148643877551,2022-02-04 23:02:54,673675977
-81.4590808,28.5207218,2022-01-30 21:23:28,674114118
106.69924495945946,10.76468969009009,2022-02-22 05:43:53,674198549
-81.36625353841059,28.630441378145697,2022-02-02 14:36:17,674549682
-81.36555251604938,28.631747243209876,2022-02-03 14:40:01,674604480
-81.34984274296875,28.6266442328125,2022-02-03 23:15:19,674630165
-81.354277975,28.626979556944445,2022-02-07 00:19:38,674649937
-81.33606394285714,28.62484621964286,2022-02-03 23:06:42,674658109
-81.37833996376811,28.631139502898552,2022-02-11 22:59:29,674812169
-81.33711296075948,28.624242563291137,2022-02-02 21:43:09,67486191
-81.34327772909091,28.626691689090908,2022-02-05 17:43:53,675013188
106.69923275675676,10.764683507207208,2022-02-22 05:43:52,675050353
-81.345078,28.6270342,2022-02-06 23:47:55,675195418
-81.36164542295082,28.62750357704918,2022-01-31 00:52:17,67521544
-81.36319269416059,28.62873361240876,2022-02-11 23:32:13,675405487
-81.37735306799999,28.631476364,2022-02-08 22:48:25,675415068
-81.37380874009662,28.63000870869565,2022-02-02 21:34:31,675497299
-81.33443533636364,28.62490644805195,2022-02-05 17:44:51,675507018
-81.36515837303371,28.611412071910113,2022-02-05 20:18:43,675646616
-81.365387851497,28.61227167005988,2022-01-31 01:25:43,675674084
-81.34406461342282,28.625842396644295,2022-02-04 14:33:26,67582268
-81.38705236363637,28.631158654545455,2022-02-11 22:58:43,675822772
106.69922055405405,10.764677324324325,2022-02-22 05:43:51,675902156
-81.42940449999999,28.4869555,2022-02-20 20:11:47,675933732
-81.4298132,28.4873518,2022-02-20 20:11:32,675933734
-81.37714792857143,28.63153268367347,2022-02-04 23:02:55,676026100
-81.3531583640625,28.627195653125,2022-02-05 17:32:18,67607224
-81.3670423253886,28.628945632124353,2022-02-10 14:43:25,67609045
-81.33596101666667,28.62482348611111,2022-02-09 22:56:00,676109168
-81.3176967,28.6252309,2022-02-05 17:48:09,676509836
-81.3160999,28.6252289,2022-02-05 17:48:29,676509836
-81.3161033,28.6252284,2022-02-05 17:48:49,676509836
-81.3160947,28.6252277,2022-02-05 17:49:09,676509836
-81.3160955,28.6252246,2022-02-05 17:49:29,676509836
-81.3168782,28.6252413,2022-02-06 23:04:00,676509836
-81.3163184,28.6252425,2022-02-06 23:04:20,676509836
-81.3163181,28.625246,2022-02-06 23:04:40,676509836
-81.3163166,28.625236,2022-02-06 23:05:00,676509836
-81.3175197,28.6252148,2022-02-06 23:54:25,676509836
-81.3163617,28.6252117,2022-02-06 23:54:45,676509836
-81.3163661,28.6252089,2022-02-06 23:55:05,676509836
-81.3177302,28.625343,2022-02-01 04:02:29,676509837
-81.3180388,28.6253342,2022-02-01 04:02:31,676509838
-81.3186393,28.6253058,2022-02-05 20:05:36,676509838
-81.3179504,28.6253264,2022-02-16 22:39:35,676509838
-81.3185096,28.6253085,2022-02-16 22:39:55,676509838
-81.3919457255814,28.630953090697673,2022-02-09 22:42:02,676529406
-81.38795513333334,28.608710633333335,2022-02-11 23:06:20,676631096
-81.3521761,28.628005956310677,2022-02-09 13:42:28,676674703
-81.35484884496644,28.62691326375839,2022-02-04 14:34:55,676733636
106.69920835135134,10.764671141441442,2022-02-22 05:43:50,676753960
-81.3264781424,28.6429688568,2022-01-31 02:40:47,676762169
-81.36301316086956,28.626628323913042,2022-02-06 22:59:06,67681807
-81.34856966296297,28.62810638888889,2022-02-01 21:54:31,67697562
-81.36179776065573,28.62751208934426,2022-01-31 00:52:18,67704333
106.69919614864865,10.764664958558559,2022-02-22 05:43:49,677605764
-81.37726050399999,28.631521792,2022-02-08 22:48:26,677718188
-81.38520349183673,28.631137283673468,2022-02-08 15:11:36,677800465
-81.36568046923077,28.632765853846152,2022-01-31 22:00:12,67785202
-81.34403830263157,28.626195089473686,2022-02-08 22:55:18,678059985
-81.3232084,28.638544,2022-02-01 03:55:24,678095140
-81.3227742,28.6386426,2022-02-01 03:55:33,678095141
-81.349971315625,28.62665369375,2022-02-03 23:15:20,678235386
-81.36634131212121,28.631669472727275,2022-02-01 14:55:19,678350155
-81.3770574,28.63157892857143,2022-02-04 23:02:56,678376222
-81.36621436556291,28.630408126490067,2022-02-02 14:36:16,678408624
106.69918394594595,10.764658775675676,2022-02-22 05:43:48,678457568
-81.36248595833334,28.62758745,2022-02-09 13:44:03,67874784
-81.36195009836065,28.627520601639343,2022-01-31 00:52:19,67887123
-81.3371957443038,28.624234975316455,2022-02-02 21:43:08,67918181
106.69917174324324,10.764652592792793,2022-02-22 05:43:47,679309371
-81.35331703125,28.6272173625,2022-02-05 17:32:19,67955667
-81.324954,28.62518055882353,2022-02-07 00:06:38,67966351
-81.37390130193236,28.630016373913044,2022-02-02 21:34:30,679757874
-81.36538581077843,28.612124084431137,2022-01-31 01:25:44,679832538
-81.37716793999999,28.63156722,2022-02-08 22:48:27,680021308
-81.3541467375,28.626998714583333,2022-02-07 00:19:37,680074396
106.69915954054053,10.76464640990991,2022-02-22 05:43:46,680161175
-81.3263967308,28.6428703356,2022-01-31 02:40:48,680400675
-81.37821315652174,28.631203943478262,2022-02-11 22:59:30,680679701
-81.36210243606557,28.627529113934425,2022-01-31 00:52:20,68069913
-81.37696687142858,28.631625173469388,2022-02-04 23:02:57,680726344
-81.34491897931035,28.626836510344827,2022-02-01 22:44:34,680883352
-81.38724322424243,28.631178646969698,2022-02-11 22:58:42,680887040
-81.2301492,28.5708207,2022-02-13 23:26:22,680908338
-81.2308669,28.5708127,2022-02-13 23:26:41,680908338
-81.2307642,28.5708181,2022-02-13 23:27:01,680908338
-81.2307783,28.5708178,2022-02-13 23:27:21,680908338
-81.23077765,28.57081534875,2022-02-13 23:27:41,680908338
-81.23077864999999,28.57081612375,2022-02-13 23:28:01,680908338
-81.23077964999999,28.57081689875,2022-02-13 23:28:21,680908338
-81.23078065,28.57081767375,2022-02-13 23:28:41,680908338
-81.23078247016575,28.570818472928178,2022-02-13 23:29:01,680908338
-81.23077995082873,28.570819964640883,2022-02-13 23:29:21,680908338
-81.23077743149172,28.570821456353592,2022-02-13 23:29:41,680908338
-81.2307749121547,28.5708229480663,2022-02-13 23:30:01,680908338
-81.23077239281768,28.570824439779006,2022-02-13 23:30:21,680908338
-81.23076987348067,28.570825931491715,2022-02-13 23:30:41,680908338
-81.23076735414365,28.57082742320442,2022-02-13 23:31:01,680908338
-81.23076483480664,28.57082891491713,2022-02-13 23:31:21,680908338
-81.23076231546962,28.570830406629835,2022-02-13 23:31:41,680908338
-81.2308455,28.5708253,2022-02-13 23:32:01,680908338
-81.2321656,28.5708058,2022-02-13 23:32:21,680908338
-81.229204,28.570788,2022-02-13 23:26:07,680908343
-81.2291307,28.569733,2022-02-13 23:25:48,680908348
106.69914733783784,10.764640227027026,2022-02-22 05:43:45,681012979
-81.34867957222222,28.628167366666666,2022-02-01 21:54:30,68110532
-81.36334963414635,28.627474124390243,2022-02-07 00:22:24,681145715
-81.34492533387098,28.62668638870968,2022-01-31 22:06:58,681148905
-81.4577669,28.5520313,2022-01-29 23:32:52,681717656
-81.4575142,28.5514836,2022-01-29 23:28:00,681717657
-81.4575154,28.5514851,2022-01-29 23:28:20,681717657
-81.4575462,28.5514859,2022-01-29 23:28:40,681717657
-81.4575579,28.5514823,2022-01-29 23:29:00,681717657
-81.4575563,28.5514772,2022-01-29 23:29:20,681717657
-81.4575458,28.5514789,2022-01-29 23:29:40,681717657
-81.457525428125,28.55148383125,2022-01-29 23:30:00,681717657
-81.45752236562501,28.55149020625,2022-01-29 23:30:20,681717657
-81.457526,28.551497,2022-01-29 23:30:40,681717657
-81.4575323,28.5515037,2022-01-29 23:31:00,681717657
-81.457656728125,28.551528425,2022-01-29 23:31:20,681717657
-81.457688415625,28.551581925,2022-01-29 23:31:40,681717657
-81.457720103125,28.551635425,2022-01-29 23:32:00,681717657
-81.457751790625,28.551688925,2022-01-29 23:32:20,681717657
-81.45778347812501,28.551742425,2022-01-29 23:32:40,681717657
-81.4569327,28.5511421,2022-02-15 00:33:00,681717657
-81.4569576,28.5511431,2022-02-19 21:00:15,681717657
-81.45754939999999,28.5512859,2022-02-19 21:00:35,681717657
-81.45756999999999,28.5511905,2022-02-20 23:46:31,681717657
-81.4568589,28.5507165,2022-02-20 23:46:06,681717658
-81.4574593,28.5514908,2022-02-06 19:32:14,681717661
-81.457608,28.5514158,2022-02-06 19:32:34,681717661
-81.45762669999999,28.5511433,2022-02-15 00:33:18,681717661
-81.4573932,28.5514494,2022-02-15 00:33:38,681717661
-81.4573965,28.5511943,2022-02-15 00:33:58,681717661
-81.36319056350365,28.628708852554745,2022-02-11 23:32:14,681838377
-81.35009988828125,28.6266631546875,2022-02-03 23:15:21,681840607
106.69913513513514,10.764634044144143,2022-02-22 05:43:44,681864783
-81.36707954352332,28.62897989792746,2022-02-10 14:43:26,68196251
-81.36617519271523,28.630374874834438,2022-02-02 14:36:15,682267566
-81.377075376,28.631612648,2022-02-08 22:48:28,682324428
-81.229148,28.5694513,2022-02-13 23:25:44,682382052
-81.36225477377049,28.627537626229508,2022-01-31 00:52:21,68252703
-81.34084652222222,28.66342273333333,2022-01-31 02:37:19,682708935
106.69912293243243,10.76462786126126,2022-02-22 05:43:43,682716587
-81.34754944814814,28.62834069074074,2022-02-01 22:45:07,68272639
-81.36555157654321,28.631690875308642,2022-02-03 14:40:00,682797881
-84.4272757,33.9836232,2022-02-21 18:56:13,682831953
-81.35347569843749,28.627239071875,2022-02-05 17:32:20,68304110
-81.36517344269663,28.611268652808988,2022-02-05 20:18:44,683042476
-81.37687634285714,28.631671418367347,2022-02-04 23:02:58,683076467
-81.38542085306122,28.63114360612245,2022-02-08 15:11:37,683133225
-81.3372785278481,28.624227387341772,2022-02-02 21:43:07,68350170
106.69911072972972,10.76462167837838,2022-02-22 05:43:42,683568390
-81.35497001610739,28.626925295973155,2022-02-04 14:34:56,683578033
-81.36538377005988,28.611976498802395,2022-01-31 01:25:45,683990992
-81.37399386376812,28.630024039130436,2022-02-02 21:34:29,684018449
-81.3263153192,28.6427718144,2022-01-31 02:40:49,684039182
-81.39211330697674,28.630988188372093,2022-02-09 22:42:01,684302469
-81.3624071114754,28.62754613852459,2022-01-31 00:52:22,68435493
-84.432575,34.0297278,2022-02-21 17:02:27,684370429
-84.4290485,34.0275097,2022-02-21 17:02:47,684370429
-84.4251048,34.0273153,2022-02-21 17:03:07,684370429
106.69909852702703,10.764615495495496,2022-02-22 05:43:41,684420194
-81.376982812,28.631658076,2022-02-08 22:48:29,684627547
-81.36547227777777,28.635114830158727,2022-02-03 22:58:45,68489978
-81.39577538571429,28.63153225357143,2022-02-08 15:12:29,684970015
-81.33458122727274,28.62490361818182,2022-02-05 17:44:50,685027415
-81.34878948148149,28.628228344444445,2022-02-01 21:54:29,68523502
106.69908632432433,10.764609312612613,2022-02-22 05:43:40,685271998
-81.36568579640719,28.633819171856285,2022-01-31 01:23:17,68539755
-81.35548704210527,28.641344584210525,2022-02-05 19:45:05,68542061
-81.37678581428571,28.631717663265306,2022-02-04 23:02:59,685426589
-81.3502284609375,28.626672615624997,2022-02-03 23:15:22,685445828
-81.3540155,28.627017872222222,2022-02-07 00:19:36,685498856
-81.3520273,28.62801207184466,2022-02-09 13:42:27,685605957
-81.3874340848485,28.63119863939394,2022-02-11 22:58:41,685951308
-81.34378243333333,28.6259434,2022-02-03 23:05:41,686039693
-81.3444464,28.626419733333336,2022-02-09 22:54:49,686039694
-81.3654131,28.5532778,2022-02-16 21:56:02,686104649
-81.36547329999999,28.5548022,2022-02-16 21:56:22,686104649
106.69907412162162,10.76460312972973,2022-02-22 05:43:39,686123802
-81.36613601986755,28.630341623178808,2022-02-02 14:36:14,686126507
-81.36255944918032,28.627554650819672,2022-01-31 00:52:23,68618283
-81.38681383913044,28.60591034782609,2022-02-20 19:35:59,686195991
-81.33201011632653,28.62500778979592,2022-02-01 22:37:59,686472753
-81.353634365625,28.62726078125,2022-02-05 17:32:21,68652553
-81.37808634927536,28.63126838405797,2022-02-11 22:59:31,686547233
-81.38105156,28.630974093333332,2022-02-10 14:46:48,686851348
-81.376890248,28.631703504,2022-02-08 22:48:30,686930667
106.69906191891891,10.764596946846847,2022-02-22 05:43:38,686975606
-81.36623268181818,28.63162739090909,2022-02-01 14:55:18,687178946
-81.45747055,28.55101827857143,2022-01-30 21:28:52,687421055
-81.3262339076,28.6426732932,2022-01-31 02:40:50,687677688
-81.33613775714285,28.624844117857144,2022-02-03 23:06:41,687717642
-81.37669528571429,28.631763908163265,2022-02-04 23:03:00,687776711
-81.3373613113924,28.624219799367086,2022-02-02 21:43:06,68782160
106.69904971621622,10.764590763963964,2022-02-22 05:43:37,687827409
-81.36711676165802,28.62901416373057,2022-02-10 14:43:27,68783456
-81.38795475555555,28.60873508888889,2022-02-11 23:06:19,687881859
-81.36271178688524,28.627563163114754,2022-01-31 00:52:24,68801073
-81.36538172934131,28.611828913173653,2022-01-31 01:25:46,688149447
-81.38700205454546,28.608258177272727,2022-02-11 23:04:55,688172224
-81.36318843284671,28.62868409270073,2022-02-11 23:32:15,688271266
-81.37408642560386,28.630031704347825,2022-02-02 21:34:28,688279024
-81.3856382142857,28.63114992857143,2022-02-08 15:11:38,688465985
106.69903751351352,10.764584581081081,2022-02-22 05:43:36,688679213
-81.35035703359375,28.6266820765625,2022-02-03 23:15:23,689051049
-81.376797684,28.631748932,2022-02-08 22:48:31,689233787
-81.34889939074074,28.628289322222223,2022-02-01 21:54:28,68936472
106.69902531081081,10.764578398198198,2022-02-22 05:43:35,689531017
-121.7359424,38.540199650000005,2022-02-22 02:28:36,689567549
-81.36286412459016,28.627571675409836,2022-01-31 00:52:25,68983863
-81.36609684701986,28.630308371523178,2022-02-02 14:36:13,689985449
-81.35379303281249,28.627282490625,2022-02-05 17:32:22,69000996
-81.37660475714286,28.631810153061224,2022-02-04 23:03:01,690126834
106.6990131081081,10.764572215315315,2022-02-22 05:43:34,690382821
-81.35509118724832,28.62693732818792,2022-02-04 14:34:57,690422431
-81.36518851235955,28.611125233707863,2022-02-05 20:18:45,690438335
-81.3538842625,28.62703702986111,2022-02-07 00:19:35,690923315
-81.33669101724138,28.624724968965516,2022-02-04 23:09:58,690945545
-81.36555063703703,28.631634507407405,2022-02-03 14:39:59,690991283
-81.38762494545455,28.631218631818182,2022-02-11 22:58:40,691015576
106.69900090540541,10.764566032432432,2022-02-22 05:43:33,691234625
-81.34007387960001,28.659421897199998,2022-01-31 02:38:00,69131619
-81.326152496,28.642574772,2022-01-31 02:40:51,691316194
-81.37670512,28.63179436,2022-02-08 22:48:32,691536907
-81.34343578545455,28.626747005454543,2022-02-05 17:43:52,691552946
-81.36301646229508,28.62758018770492,2022-01-31 00:52:26,69166653
-81.3656724327869,28.63502319344262,2022-02-08 22:50:46,69170060
-81.39228088837208,28.63102328604651,2022-02-09 22:42:00,692075532
106.6989887027027,10.76455984954955,2022-02-22 05:43:32,692086428
-81.3277919,28.5962208,2022-02-16 20:31:16,69210877
-81.3267295,28.596246,2022-02-16 20:54:15,69210877
-81.3277774,28.5962535,2022-02-16 20:54:35,69210877
-81.3374440949367,28.624212211392404,2022-02-02 21:43:05,69214149
-81.36537968862275,28.61168132754491,2022-01-31 01:25:47,692307901
-81.37795954202899,28.63133282463768,2022-02-11 22:59:32,692414765
-81.37651422857142,28.631856397959183,2022-02-04 23:03:02,692476956
-81.3741789874396,28.630039369565218,2022-02-02 21:34:27,692539599
-81.35048560625,28.626691537499998,2022-02-03 23:15:24,692656270
106.6989765,10.764553666666666,2022-02-22 05:43:31,692938232
-81.4574821,28.55092745714286,2022-01-30 21:28:51,693124454
-121.7681212,38.5497861,2022-02-21 05:14:24,693399869
-121.7683085,38.5457037,2022-02-21 05:14:39,693399870
-81.3446685,28.6264928,2022-01-31 19:57:34,69349439
-81.34407019999999,28.6260117,2022-02-18 16:18:05,69349439
-81.34366109999999,28.625633,2022-02-19 23:34:07,69349439
-81.3544116,28.6272842,2022-02-01 14:50:38,69349440
-81.3569378,28.6274419,2022-02-05 17:32:38,69349440
-81.3583558,28.6274769,2022-02-05 20:15:36,69349440
-81.3562994,28.6273513,2022-02-06 23:49:28,69349440
-81.3482913,28.628551,2022-02-11 14:53:53,69349440
-81.3510729,28.627787,2022-02-11 14:54:11,69349440
